% Generated by Discussion model node.4682.txt
% File generated on 2017/08/11 11:55:41

@relation pr1502466941729

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric
@attribute idPara numeric

@data
rvagg,"if someone wants to quickly do some benchmarks for us, you can grab N|Solid and run the buffer benchmarks. It's based on the latest v4.x and comes with a  policies  feature that you can use to zero-fill by default—it switches out the malloc with a calloc when enabled, see: https://docs.nodesource.com/nsolid/1.2/docs/policies. The performance profile for this would be very close to what we'd end up with by doing this by default in core because it's basically the same thing.",FALSE,FALSE,78,8,49,0,FALSE,TRUE,FALSE,TRUE,0,9,1
jasnell,"@ChALkeR ... This PR is still a work in process so some pieces are still missing or not quite complete. It's intended to facilitate more constructive conversation about what changes we need to make. I fully intend to iterate on it more and add the necessary docs.",FALSE,TRUE,47,9,50,0,TRUE,TRUE,FALSE,TRUE,0,10,1
jasnell,"@saghul ... with the approach currently implemented by this PR, calling Buffer.safe() allocates a new Buffer using calloc (see https://github.com/nodejs/node/pull/4682/files#diff-196d056a936b6d2649721eb639e0442bR90). Calling createBuffer() with flags[kNoZeroFill] set to 0 will cause the ArrayBufferAllocator::Allocate() function in node.cc to use calloc(size,1) as opposed to malloc.",FALSE,TRUE,41,10,51,0,TRUE,TRUE,FALSE,TRUE,0,11,1
jasnell,"Currently, when Node starts up, a large buffer pool is created. New Buffer instances created using Buffer(num) are allocated off that pool and the memory is NOT zeroed out each time. Calling Buffer.safe() bypasses this pool and ensures that a new zero-filled allocation is created each time. You don't get the performance benefits of the pool but it's safer overall. And calling calloc should be a bit faster than calling fill(0) after the memory is already allocated, but that needs to be benchmarked (I'm sure @trevnorris could say for sure).",FALSE,TRUE,90,10,53,2,TRUE,TRUE,TRUE,TRUE,0,11,2
jasnell,"I'll be looking for ways of making this more efficient but given that the intent is to provide a more obvious way of creating  safe  buffers, going straight to calloc each time likely makes the most sense. We'll see tho.",FALSE,TRUE,40,10,54,3,TRUE,TRUE,FALSE,TRUE,0,11,3
saghul,"@jasnell ah, I see now, thanks!",FALSE,TRUE,6,11,55,0,FALSE,TRUE,FALSE,TRUE,0,12,1
jasnell,"Looking at the implementation for the --safe-buffers command line flag now... there are a couple of design questions. The intent of --safe-buffers is to force all newly created Buffers to be zero filled automatically. Given that, there are three approaches I can take with this:",FALSE,TRUE,45,12,56,0,TRUE,TRUE,FALSE,TRUE,0,13,1
jasnell,"Still use the slab buffer pool and fill(0) all Buffers after they are created. This works ok for smallish Buffers but could have significant performance impact on large buffers.",FALSE,TRUE,29,12,57,1,TRUE,TRUE,FALSE,FALSE,1,13,2
jasnell,"Skip the slab buffer pool and simply calloc all new Buffers. This is more efficient than calling fill(0) but means we don't enjoy the benefits of the slab allocated pool.",FALSE,TRUE,30,12,58,2,TRUE,TRUE,FALSE,FALSE,1,13,3
jasnell,"Use a hybrid approach... for Buffers under a certain size, we allocate off the pool and fill(0), but for Buffers over that size we fall back to calloc.",FALSE,TRUE,28,12,59,3,TRUE,TRUE,FALSE,FALSE,1,13,4
jasnell,"Regardless of the option chosen, --safe-buffers is going to cause a significant performance degradation, it's just a matter of figuring out how to minimize it.",FALSE,TRUE,25,12,61,5,TRUE,TRUE,FALSE,TRUE,0,13,5
ChALkeR,"@jasnell Btw, about --safe-buffers — I don't like that name. Buffers are generally safe, careless (or accidential) usage of Buffer(number) isn't. Also, that flag probably should be there only until Buffer(number) is hard deprecated (or removed). Perhaps giving it a more explicit name, like --safe-buffer-from-number or --safe-buffer-number would be better.",FALSE,TRUE,50,13,63,1,FALSE,TRUE,TRUE,TRUE,0,14,1
ChALkeR,"@jasnell About the Buffer(number) speed under the flag:",FALSE,TRUE,8,14,64,0,FALSE,TRUE,FALSE,TRUE,0,15,1
ChALkeR,"Buffer.safe(number) should try best to be fast with various number values. That could involve calloc-ing for all number values, or callocing for large number values and using a pooled approach (like Buffer.unsafe(number).fill(0)) for smaller number values, whichever is faster.",FALSE,TRUE,39,14,66,2,FALSE,TRUE,TRUE,TRUE,0,15,2
ChALkeR,"Buffer(number) under the --safe-buffer-number flag (or however it would be called) should behave exactly like Buffer.safe(number) and reuse that code. That will guarantee that it's as fast as Buffer(number) is and minimize the codebase, lowering the probability of introducing bugs.",FALSE,TRUE,40,14,68,4,FALSE,TRUE,TRUE,TRUE,0,15,3
jasnell,"@trevnorris @silverwind @saghul @ChALkeR ... ok, pushed an update:",FALSE,TRUE,9,15,69,0,TRUE,FALSE,FALSE,TRUE,0,16,1
jasnell,"adds documentation",FALSE,TRUE,2,15,70,1,TRUE,FALSE,FALSE,TRUE,0,16,2
jasnell,"adds SlowBuffer.safe() and SlowBuffer.unsafe() also, deprecates SlowBuffer(size)",FALSE,TRUE,7,15,71,2,TRUE,TRUE,FALSE,TRUE,0,16,3
jasnell,"changes the impl of Buffer.safe(len) to simply call Buffer.unsafe(len).fill(0), benchmarks are showing that it's still faster than doing the calloc directly every time.",FALSE,TRUE,23,15,72,3,TRUE,TRUE,FALSE,TRUE,0,16,4
jasnell,"expands benchmark/buffers/buffer-creation.js to include the safe and unsafe options and larger buffer sizes",FALSE,TRUE,13,15,73,4,TRUE,FALSE,FALSE,TRUE,0,16,5
jasnell,"updates test cases and internal code bits to use SlowBuffer.unsafe.",FALSE,TRUE,10,15,74,5,TRUE,TRUE,FALSE,TRUE,0,16,6
jasnell,"Still todo: add the --safe-buffer command line flag... per @ChALkeR's comments I'll likely rename it to --zero-fill-buffers",FALSE,TRUE,17,15,75,6,TRUE,TRUE,FALSE,TRUE,0,16,7
Fishrock123,"This is moving a bit quick, but some general things:",FALSE,TRUE,10,16,76,0,FALSE,TRUE,FALSE,TRUE,0,17,1
Fishrock123,"If we are going to do this, Buffer(number) should be deprecated, probably first only in docs. I prefer runtime deprecations, since you can ignore them --no-deprecation, but I understand some users don't.",FALSE,TRUE,32,16,78,2,FALSE,TRUE,TRUE,TRUE,0,17,2
Fishrock123,"safe() and unsafe() are not actually that descriptive. These sound like you are turning something on or off. I suggest going for allocSafe() and allocUnsafe().",FALSE,TRUE,25,16,80,4,FALSE,TRUE,FALSE,TRUE,0,17,3
Fishrock123,"--zero-fill-buffers is a better naming, yes.",FALSE,TRUE,6,16,82,6,FALSE,FALSE,FALSE,TRUE,0,17,4
Fishrock123,"You mentioned the pooling aspect. Would it be worthwhile to have a safe pool, or does that defeat the purpose?",FALSE,TRUE,20,16,84,8,FALSE,TRUE,FALSE,TRUE,0,17,5
Fishrock123,"@jasnell Could you make sure to split up these commits, one replacing usage in core should be separate as it is quite large and makes this difficult to review.",FALSE,TRUE,29,16,86,10,FALSE,TRUE,TRUE,TRUE,0,17,6
jasnell,"@Fishrock123 ... I have absolutely no intention of landing this any time soon so there shouldn't be a worry about it moving too quickly :-) ... the intent right now is to get concrete options in the form of working code on the table for discussion as opposed to going around and around discussing whether or not it's a bug or not.",FALSE,TRUE,62,17,87,0,TRUE,TRUE,TRUE,TRUE,0,18,1
jasnell,"oh, another point, having a safe pool likely isn't worthwhile because you'd end up having to zero fill every time anyway to reset from the last time :-) An argument could be made that if --zero-fill-buffers is set, the pool should be zero filled on creation but given that we end up having to zero fill later anyway, it's a bit redundant and wouldn't buy us anything.",FALSE,TRUE,67,18,89,1,TRUE,TRUE,TRUE,TRUE,0,19,1
jasnell,"Also, the current implementation of Buffer.safe() simply does a Buffer.unsafe().fill(), which shouldn't  be more efficient that simply doing a calloc but benchmarks are showing that it is... which baffles me a bit. I'd like to get that figured out.",FALSE,TRUE,40,18,91,3,TRUE,TRUE,TRUE,TRUE,0,19,2
jasnell,"@Fishrock123 ... I reswizzled the commits to make it easier to review.",FALSE,TRUE,12,19,92,0,TRUE,TRUE,FALSE,TRUE,0,20,1
MylesBorins,"citgm: https://ci.nodejs.org/job/thealphanerd-smoker/41/",FALSE,FALSE,2,20,93,0,FALSE,FALSE,FALSE,TRUE,0,21,1
jasnell,"Pushed a new commit to use the names zalloc() and alloc() instead",FALSE,TRUE,12,21,94,0,TRUE,TRUE,FALSE,TRUE,0,22,1
Fishrock123,"(What is zalloc?)",FALSE,TRUE,3,22,95,0,FALSE,FALSE,FALSE,TRUE,0,23,1
jasnell,"zalloc == 'zeroed-allocation'",FALSE,TRUE,3,23,96,0,TRUE,FALSE,FALSE,TRUE,0,24,1
trevnorris,"this won't return consistent results, but not sure how to make it otherwise.",FALSE,TRUE,13,24,97,0,FALSE,FALSE,FALSE,TRUE,0,25,1
jasnell,"Yeah, I was going to get back to that to see. The best approach I can think of is to do a whole bunch of allocations and test all of them",FALSE,TRUE,31,25,99,1,TRUE,TRUE,FALSE,TRUE,0,26,1
trevnorris,"while that may increase the likelihood of hitting possible failure, won't rule it out. guess we can just do a best possible approach.",FALSE,TRUE,23,26,101,1,FALSE,FALSE,FALSE,TRUE,0,27,1
jasnell,"I'm not sure it's possible to do any better than that, unfortunately.",FALSE,TRUE,12,27,103,1,TRUE,TRUE,FALSE,TRUE,0,28,1
trevnorris,"Recap of a couple points discussed on IRC:",FALSE,TRUE,8,28,104,0,FALSE,TRUE,FALSE,TRUE,0,29,1
trevnorris,"In Buffer.zalloc() simply return createBuffer(size);. Reason is because using the pool will allow uninitialized memory to exists in buffer.buffer, and if you're opting to use initialized memory then I'm alright making the assumption that the added perf hit (IIRC ~15% depending on allocation size) is not of concern to the user.",FALSE,TRUE,51,28,106,2,FALSE,TRUE,FALSE,TRUE,0,29,2
trevnorris,"It feels a bit awkward to me that users would use the constructor new Buffer(string) but then a factory method Buffer.{z}alloc(). Granted, the new keyword is pointless in every regard since we create a new Uint8Array() anyway, but this is completely about user perception.",FALSE,TRUE,44,28,108,4,FALSE,TRUE,FALSE,TRUE,0,29,3
trevnorris,"is there a reason why the ArrayBuffer here gets the data allocated right above instead of just passing the size and letting it use its constructor which would already use calloc if the zero-fill flag was set?",FALSE,TRUE,37,29,110,1,FALSE,TRUE,FALSE,TRUE,0,30,1
trevnorris,"The zero-fill flag didn't exist when the native API was first updated. Good point that the flag could be toggled here just as easily.",FALSE,TRUE,24,29,112,3,FALSE,TRUE,FALSE,TRUE,0,30,2
mafintosh,"@trevnorris i think we should add Buffer.from(str) and deprecate the constructor entirely. see #4660 (comment) for the reasoning",FALSE,FALSE,18,30,114,1,FALSE,TRUE,TRUE,TRUE,0,31,1
ChALkeR,"@jasnell Please note #4660 (comment)",FALSE,TRUE,5,31,115,0,FALSE,TRUE,FALSE,TRUE,0,32,1
trevnorris,"@mafintosh Completely removing what has been a core part of the API almost since the beginning of node itself would require an EPS (https://github.com/nodejs/node-eps)",FALSE,TRUE,24,32,116,0,FALSE,TRUE,FALSE,TRUE,0,33,1
mafintosh,"@trevnorris i would just hard deprecate it for now. would that require an EPS as well? hard-deprecating the number constructor only wouldn't have helped in any of the actual security issues we've found so far in userland modules.",FALSE,TRUE,38,33,117,0,FALSE,TRUE,FALSE,TRUE,0,34,1
jasnell,"@ChALkeR ... yeah, I saw the comment. I don't believe it's accurate to say that most users should always zero-fill (using zalloc()) as the decision comes down to the specific needs of the code. Reliable safety (as @mikeal points out] will come through the use of the --zero-fill-buffers command line which will force everything to zero fill (but at a significant performance cost). The most I think we need to do in the documentation is explain the differences between Buffer.zalloc() and Buffer.alloc() in as clear and simple way as possible.",FALSE,TRUE,90,34,119,1,TRUE,TRUE,TRUE,TRUE,0,35,1
jsha,"I definitely think the names alloc() and zalloc() are inadvisable. They imply that alloc() is the default function most people should use, while zalloc() is the unusual exception. I think alloc() and unsafeAlloc() would be much better. Even better would be to have a separate library for unsafe memory manipulation.",FALSE,FALSE,50,35,121,1,FALSE,TRUE,TRUE,TRUE,0,36,1
trevnorris,"@mafintosh I think because the end goal is to remove it completely it may. Though this is something that should be brought to the @nodejs/ctc.",FALSE,TRUE,25,36,122,0,FALSE,TRUE,TRUE,TRUE,0,37,1
jasnell,"@trevnorris ... I've added this PR to the ctc agenda.",FALSE,TRUE,10,37,123,0,TRUE,TRUE,FALSE,TRUE,0,38,1
jasnell,"@jsha ... I'm personally not convinced that zalloc should be the default choice. The decision comes down to a choice between performance and safety, both of which are equally important depending on the use case. Neither should be preferred over the other.",FALSE,TRUE,42,38,125,1,TRUE,TRUE,TRUE,TRUE,0,39,1
jsha,"@jasnell: For almost all workloads, the difference in performance to zero-fill buffers is not a limiting factor. Presenting the safe and unsafe version of a function as equivalent implies that forgoing safety checks is a typical optimization step that many people should consider. In fact, it is an exceptional step that should only be undertaken after profiling and thorough testing.",FALSE,TRUE,60,39,127,1,FALSE,TRUE,TRUE,TRUE,0,40,1
mikeal,"Deprecate Buffer(num)",FALSE,TRUE,2,40,128,0,FALSE,TRUE,FALSE,TRUE,0,41,1
mikeal,"The impact of this on the ecosystem is so massive that I can't even begin to think into the future where this would be more than an annoying warning. This is also incredibly difficult to test for because you're only deprecating one input type which, in an un-typed language, is very difficult to detect through just a modules unit tests.",FALSE,TRUE,60,40,130,2,FALSE,TRUE,FALSE,TRUE,0,41,2
mikeal,"So, what is the purpose of creating two APIs if we have the --safe-buffers option? I don't see how splitting the package ecosystem into modules that behave with different characteristics is preferable to one where we can alter the runtime to different characteristics for different use cases?",FALSE,TRUE,47,41,132,1,FALSE,TRUE,FALSE,TRUE,0,42,1
jasnell,"@mikeal ... at this point, after going through the exercise of implementing and testing this, I agree with you. I'm leaning towards taking alloc() back out, leaving Buffer(num) in place as it currently is, leaving the new zalloc() to support those who want to be able to allocate zero-filled buffers easily moving forward, and keeping (and backporting) the --zero-fill-buffers option.",FALSE,TRUE,60,42,134,1,TRUE,TRUE,FALSE,TRUE,0,43,1
mafintosh,"@mikeal The main security issues we encountered in actual modules (ws and bittorrent-dht) resulted from Buffer(num) being called instead of Buffer(string) because of a programming mistake. Zero-filling buffers wouldn't have fixed these issues but having explicit APIs for both of these constructors might have. bittorrent-dht is a very well tested module and the collaborator list contains a bunch of really talented node programmers and it still had this issue. Anyway, this whole  unsafe Buffer  discussion kinda blew up and got derailed a bit. I'm leaning towards just implementing these APIs in a userland module and using that from now on.",FALSE,TRUE,100,43,136,1,FALSE,TRUE,FALSE,TRUE,0,44,1
mikeal,"Zero-filling buffers wouldn't have fixed these issues",FALSE,TRUE,7,44,137,0,FALSE,TRUE,FALSE,TRUE,0,45,1
mikeal,"What do you mean? Do you mean you still would have had a bug and zero-filling only would have stopped it from being a security issue or that it still would be a security issue even if zero-filling was global?",FALSE,TRUE,40,44,139,2,FALSE,TRUE,FALSE,TRUE,0,45,2
jasnell,"Sounds to me like two separate conversations became conflated with one another and the conversation derailed from there.",FALSE,TRUE,18,45,140,0,TRUE,TRUE,FALSE,TRUE,0,46,1
jasnell,"Nevertheless, having a PR will real code helps the discussion far more than and endless thread that's going around and around ;-) ... I'm going to let this PR sit until we can discuss on next weeks CTC call.",FALSE,TRUE,39,46,141,0,TRUE,TRUE,FALSE,TRUE,0,47,1
mafintosh,"@mikeal zero-filling would have made it a less severe issue but you would still have been able to remotely crash processes by doing Buffer(largeNumber)",FALSE,TRUE,24,47,143,1,FALSE,TRUE,FALSE,TRUE,0,48,1
mafintosh,"@jasnell yes i agree.",FALSE,TRUE,4,48,144,0,FALSE,FALSE,FALSE,TRUE,0,49,1
ronkorving,"I don't see why Buffer.allocate(n, unsafe) is so unpopular here? Leaving out the boolean (the easy user behavior) would make it safe by default. Only when you really know what you're doing, do you make it unsafe explicitly. To me, this is similar to the noAssert boolean you can pass to all Buffer read/write functions. I think it avoids all proposed naming issues (safe/unsafe, alloc/zalloc). I know @ChALkeR listed a number of reasons, but they don't seem very convincing to me (and some sound like the same concern using different words).",FALSE,FALSE,91,49,146,1,FALSE,TRUE,FALSE,TRUE,0,50,1
reqshark,"@ronkorving it seems clearly dangerous if a hex or some weird number got into a Buffer constructor call",FALSE,FALSE,18,50,148,1,FALSE,TRUE,FALSE,TRUE,0,51,1
reqshark,"you would still have been able to remotely crash processes by doing Buffer(largeNumber)",FALSE,FALSE,13,50,149,2,FALSE,TRUE,FALSE,TRUE,0,51,2
reqshark,"to @mafintosh's point, perhaps there's a compromise somewhere here,",FALSE,FALSE,9,50,150,3,FALSE,FALSE,FALSE,TRUE,0,51,3
reqshark,"like a default BUF_MAXsize in bytes that could be configured?",FALSE,FALSE,10,50,151,4,FALSE,TRUE,FALSE,TRUE,0,51,4
ChALkeR,"Everyone, PTAL at https://github.com/ChALkeR/notes/blob/master/Lets-fix-Buffer-API.md",FALSE,TRUE,4,51,152,0,FALSE,TRUE,FALSE,TRUE,0,52,1
jasnell,"@ChALkeR ... thank you, I know you put a lot of work into that and it's definitely appreciated. Go get rest now! :-)",FALSE,TRUE,23,52,153,0,TRUE,TRUE,FALSE,TRUE,0,53,1
jasnell,"Note: Updated the PR description to reflect current status",FALSE,TRUE,9,53,154,0,TRUE,TRUE,FALSE,TRUE,0,54,1
jsha,"Instead of adding a --zero-fill-buffers option that people have to know to turn on, what about adding a --uninitialized-buffers option that people can turn on if they would like the old behavior? That would make modules safe by default, and provide an escape for anyone who found that their code became unacceptably slow.",FALSE,TRUE,53,54,156,1,FALSE,TRUE,FALSE,TRUE,0,55,1
saghul,"changes the impl of Buffer.safe(len) to simply call Buffer.unsafe(len).fill(0), benchmarks are showing that it's still faster than doing the calloc directly every time.",FALSE,TRUE,23,55,157,0,FALSE,TRUE,FALSE,TRUE,0,56,1
saghul,"Out of curiosity, what benchmarks did you run and on what OS?",FALSE,TRUE,12,55,159,2,FALSE,TRUE,FALSE,TRUE,0,56,2
jasnell,"@saghul ... the implementation has changed since I made that comment but... I created a custom benchmark for the purpose of testing the specific implementation and tested on OSX. The result was...odd.",FALSE,TRUE,32,56,161,1,TRUE,TRUE,FALSE,TRUE,0,57,1
ChALkeR,"@jsha, see q/a  points 10 and 3.",FALSE,TRUE,8,57,162,0,FALSE,FALSE,FALSE,TRUE,0,58,1
saghul,"tested on OSX. The result was...odd.",FALSE,TRUE,6,58,163,0,FALSE,TRUE,FALSE,TRUE,0,59,1
saghul,"I asked because I assume the result could vary depending on the OS, libc implementation and so on... so some more diverse benchmarks would probably help make a better choice IMHO. Also, the buffer size can have an impact, but guess you did test that.",FALSE,TRUE,45,58,165,2,FALSE,TRUE,FALSE,TRUE,0,59,2
ChALkeR,"@jasnell, see q/a point 18, please.",FALSE,TRUE,6,59,166,0,FALSE,FALSE,FALSE,TRUE,0,60,1
jasnell,"@ChALkeR ... :-) I've read your excellent write up twice already ;-) thanks for doing that btw",FALSE,TRUE,17,60,167,0,TRUE,TRUE,FALSE,TRUE,0,61,1
jasnell,"Pushed an additional update based on ongoing discussions with numerous people.",FALSE,TRUE,11,61,168,0,TRUE,TRUE,FALSE,TRUE,0,62,1
piscisaureus,"I think that if node is to zero-initialize buffers then we should just do it always. I don't even think that it would be a behavioral change - currently the contents of a new Buffer are unspecified and in practice are often indeed filled with garbage contents from old Buffers.",FALSE,FALSE,50,62,170,1,FALSE,TRUE,TRUE,TRUE,0,63,1
piscisaureus,"I think in the past we were too concerned about performance. Likely initializing all buffers by default will not have a big performance impact; at least there would be no harm in trying it out.",FALSE,FALSE,35,62,172,3,FALSE,TRUE,FALSE,TRUE,0,63,2
piscisaureus,"So I'm in favor of the --zero-fill-buffers argument to test out this new behavior. I think it would be even better to make it the default behavior, and evaluate just before cutting the next LTS.",FALSE,FALSE,35,62,174,5,FALSE,TRUE,FALSE,TRUE,0,63,3
piscisaureus,"Not a fan of the whole alloc/zalloc/deprecate fanfare. Future direction of the Buffer API should be to align it closer to TypedArrays. (which also happen to be zero-initialized btw)",FALSE,FALSE,29,62,175,6,FALSE,TRUE,TRUE,TRUE,0,63,4
rvagg,"@ChALkeR can I suggest updating your two gists to make it clear that the current behaviour of Buffer is by design. Like it or not, this is not a surprise or a newly discovered  security vulnerability  which is how a large portion of the people interacting with the various issues are interpreting things, leading to misunderstandings and frustrations with the way many of us are responding. i.e. THIS IS A SECURITY BUG, FIX IT NOW! vs I don't like the design decisions, can we please change them?",FALSE,FALSE,87,63,176,0,FALSE,TRUE,FALSE,TRUE,0,64,1
ChALkeR,"@rvagg I thought that I did.",FALSE,TRUE,6,64,177,0,FALSE,TRUE,FALSE,TRUE,0,65,1
ChALkeR,"First one:",FALSE,TRUE,2,64,178,1,FALSE,FALSE,FALSE,TRUE,0,65,2
